time,MAC,packet
2025-09-18 12:24:36.091290,ca:01:07:3b:00:08,"###[ Ethernet ]### dst = 00:0c:29:c2:dc:18 src = ca:01:07:3b:00:08 type = IPv6 ###[ IPv6 ]### version = 6 tc = 224 fl = 0 plen = 104 nh = ICMPv6 hlim = 255 src = fe80::c801:7ff:fe3b:8 dst = fe80::2cc4:e237:ed99:86bb ###[ ICMPv6 Neighbor Discovery - Redirect ]### type = Redirect Message code = 0 cksum = 0xefde res = 0x0 tgt = 2001:a:b:c:c801:7ff:fe3b:8 dst = 2001:a:b:c:c801:7ff:fe3b:8 ###[ ICMPv6 Neighbor Discovery Option - Redirected Header ]### type = 4 len = 8 res = b'' \pkt \ |###[ IPv6 ]### | version = 6 | tc = 0 | fl = 0 | plen = 16 | nh = Destination Option Header | hlim = 63 | src = fe80::2cc4:e237:ed99:86bb | dst = 2001:a:b:c:c801:7ff:fe3b:8 |###[ IPv6 Extension Header - Destination Options Header ]### | nh = ICMPv6 | len = 0 | autopad = On | \options \ | |###[ Scapy6 Unknown Option ]### | | otype = 128 [10: discard+ICMP, 0: Don't change en-route] | | optlen = 0 | | optdata = b'' | |###[ PadN ]### | | otype = PadN [00: skip, 0: Don't change en-route] | | optlen = 2 | | optdata = b'\x00\x00' |###[ ICMPv6 Echo Request ]### | type = Echo Request | code = 0 | cksum = 0xf84 | id = 0x0 | seq = 0x0 | data = b''"
2025-09-18 12:24:36.154114,ca:01:07:3b:00:08,###[ Ethernet ]### dst = 00:0c:29:c2:dc:18 src = ca:01:07:3b:00:08 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 8 nh = ICMPv6 hlim = 64 src = fe80::c801:7ff:fe3b:8 dst = fe80::2cc4:e237:ed99:86bb ###[ ICMPv6 Echo Reply ]### type = Echo Reply code = 0 cksum = 0x3025 id = 0x0 seq = 0x0 data = b''
2025-09-18 12:24:36.229160,ca:01:07:3b:00:08,"###[ Ethernet ]### dst = 00:0c:29:c2:dc:18 src = ca:01:07:3b:00:08 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 64 nh = ICMPv6 hlim = 64 src = fe80::c801:7ff:fe3b:8 dst = fe80::2cc4:e237:ed99:86bb ###[ ICMPv6 Parameter Problem ]### type = Parameter problem code = unrecognized IPv6 option encountered cksum = 0x55b0 ptr = 42 ###[ IPv6 in ICMPv6 ]### version = 6 tc = 0 fl = 0 plen = 16 nh = Destination Option Header hlim = 64 src = fe80::2cc4:e237:ed99:86bb dst = fe80::c801:7ff:fe3b:8 ###[ IPv6 Extension Header - Destination Options Header ]### nh = ICMPv6 len = 0 autopad = On \options \ |###[ Scapy6 Unknown Option ]### | otype = 128 [10: discard+ICMP, 0: Don't change en-route] | optlen = 0 | optdata = b'' |###[ PadN ]### | otype = PadN [00: skip, 0: Don't change en-route] | optlen = 2 | optdata = b'\x00\x00' ###[ ICMPv6 Echo Request ]### type = Echo Request code = 0 cksum = 0x3125 id = 0x0 seq = 0x0 data = b''"
2025-09-18 12:24:36.338867,ca:01:07:3b:00:08,###[ Ethernet ]### dst = 33:33:ff:3b:00:08 src = ca:01:07:3b:00:08 type = IPv6 ###[ IPv6 ]### version = 6 tc = 224 fl = 0 plen = 32 nh = ICMPv6 hlim = 255 src = fe80::c801:7ff:fe3b:8 dst = ff02::1:ff3b:8 ###[ ICMPv6 Neighbor Discovery - Neighbor Solicitation ]### type = Neighbor Solicitation code = 0 cksum = 0xecea res = 0 tgt = 2001:a:b:c:c801:7ff:fe3b:8 ###[ ICMPv6 Neighbor Discovery Option - Source Link-Layer Address ]### type = 1 len = 1 lladdr = ca:01:07:3b:00:08
2025-09-18 12:24:36.514445,ca:01:07:3b:00:08,###[ Ethernet ]### dst = 00:0c:29:c2:dc:18 src = ca:01:07:3b:00:08 type = IPv6 ###[ IPv6 ]### version = 6 tc = 224 fl = 0 plen = 96 nh = ICMPv6 hlim = 255 src = fe80::c801:7ff:fe3b:8 dst = fe80::2cc4:e237:ed99:86bb ###[ ICMPv6 Neighbor Discovery - Redirect ]### type = Redirect Message code = 0 cksum = 0x538f res = 0x0 tgt = 2001:a:b:c:cbea:9338:c8bb:5317 dst = 2001:a:b:c:cbea:9338:c8bb:5317 ###[ ICMPv6 Neighbor Discovery Option - Redirected Header ]### type = 4 len = 7 res = b'' \pkt \ |###[ IPv6 ]### | version = 6 | tc = 0 | fl = 0 | plen = 8 | nh = ICMPv6 | hlim = 63 | src = fe80::2cc4:e237:ed99:86bb | dst = 2001:a:b:c:cbea:9338:c8bb:5317 |###[ ICMPv6 Echo Request ]### | type = Echo Request | code = 0 | cksum = 0x62d2 | id = 0x0 | seq = 0x0 | data = b''
2025-09-18 12:24:36.599581,ca:01:07:3b:00:08,"###[ Ethernet ]### dst = 00:0c:29:c2:dc:18 src = ca:01:07:3b:00:08 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 64 nh = ICMPv6 hlim = 64 src = 2001:a:b:c::1 dst = 2001:a:b:c:2f3b:681d:45b5:b57b ###[ ICMPv6 Destination Unreachable ]### type = Destination unreachable code = Address unreachable cksum = 0xd4a3 length = 0 unused = 0x0 extpad = b'' ext = None ###[ IPv6 in ICMPv6 ]### version = 6 tc = 0 fl = 0 plen = 16 nh = Destination Option Header hlim = 63 src = 2001:a:b:c:2f3b:681d:45b5:b57b dst = fe80::cbea:9338:c8bb:5317 ###[ IPv6 Extension Header - Destination Options Header ]### nh = ICMPv6 len = 0 autopad = On \options \ |###[ Scapy6 Unknown Option ]### | otype = 128 [10: discard+ICMP, 0: Don't change en-route] | optlen = 0 | optdata = b'' |###[ PadN ]### | otype = PadN [00: skip, 0: Don't change en-route] | optlen = 2 | optdata = b'\x00\x00' ###[ ICMPv6 Echo Request ]### type = Echo Request code = 0 cksum = 0x539a id = 0x0 seq = 0x0 data = b''"
2025-09-18 12:24:36.633237,00:50:56:c0:00:02,###[ Ethernet ]### dst = 00:0c:29:c2:dc:18 src = 00:50:56:c0:00:02 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 8 nh = ICMPv6 hlim = 128 src = fe80::cbea:9338:c8bb:5317 dst = fe80::2cc4:e237:ed99:86bb ###[ ICMPv6 Echo Reply ]### type = Echo Reply code = 0 cksum = 0x8373 id = 0x0 seq = 0x0 data = b''
2025-09-18 12:24:36.640378,ca:01:07:3b:00:08,###[ Ethernet ]### dst = 33:33:ff:bb:53:17 src = ca:01:07:3b:00:08 type = IPv6 ###[ IPv6 ]### version = 6 tc = 224 fl = 0 plen = 32 nh = ICMPv6 hlim = 255 src = fe80::c801:7ff:fe3b:8 dst = ff02::1:ffbb:5317 ###[ ICMPv6 Neighbor Discovery - Neighbor Solicitation ]### type = Neighbor Solicitation code = 0 cksum = 0xe4b res = 0 tgt = fe80::cbea:9338:c8bb:5317 ###[ ICMPv6 Neighbor Discovery Option - Source Link-Layer Address ]### type = 1 len = 1 lladdr = ca:01:07:3b:00:08
2025-09-18 12:24:36.691192,ca:01:07:3b:00:08,"###[ Ethernet ]### dst = 00:0c:29:c2:dc:18 src = ca:01:07:3b:00:08 type = IPv6 ###[ IPv6 ]### version = 6 tc = 224 fl = 0 plen = 104 nh = ICMPv6 hlim = 255 src = fe80::c801:7ff:fe3b:8 dst = fe80::2cc4:e237:ed99:86bb ###[ ICMPv6 Neighbor Discovery - Redirect ]### type = Redirect Message code = 0 cksum = 0xd9bd res = 0x0 tgt = fe80::cbea:9338:c8bb:5317 dst = fe80::cbea:9338:c8bb:5317 ###[ ICMPv6 Neighbor Discovery Option - Redirected Header ]### type = 4 len = 8 res = b'' \pkt \ |###[ IPv6 ]### | version = 6 | tc = 0 | fl = 0 | plen = 16 | nh = Destination Option Header | hlim = 63 | src = fe80::2cc4:e237:ed99:86bb | dst = fe80::cbea:9338:c8bb:5317 |###[ IPv6 Extension Header - Destination Options Header ]### | nh = ICMPv6 | len = 0 | autopad = On | \options \ | |###[ Scapy6 Unknown Option ]### | | otype = 128 [10: discard+ICMP, 0: Don't change en-route] | | optlen = 0 | | optdata = b'' | |###[ PadN ]### | | otype = PadN [00: skip, 0: Don't change en-route] | | optlen = 2 | | optdata = b'\x00\x00' |###[ Raw ]### | load = b'\xfe\x00\x06s\x00\x00\x00\x00'"
2025-09-18 12:24:36.852167,ca:01:07:3b:00:08,###[ Ethernet ]### dst = 33:33:ff:bb:53:17 src = ca:01:07:3b:00:08 type = IPv6 ###[ IPv6 ]### version = 6 tc = 224 fl = 0 plen = 32 nh = ICMPv6 hlim = 255 src = fe80::c801:7ff:fe3b:8 dst = ff02::1:ffbb:5317 ###[ ICMPv6 Neighbor Discovery - Neighbor Solicitation ]### type = Neighbor Solicitation code = 0 cksum = 0xeca9 res = 0 tgt = 2001:a:b:c:cbea:9338:c8bb:5317 ###[ ICMPv6 Neighbor Discovery Option - Source Link-Layer Address ]### type = 1 len = 1 lladdr = ca:01:07:3b:00:08
2025-09-18 12:24:37.795901,ca:01:07:3b:00:08,###[ Ethernet ]### dst = 33:33:ff:3b:00:08 src = ca:01:07:3b:00:08 type = IPv6 ###[ IPv6 ]### version = 6 tc = 224 fl = 0 plen = 32 nh = ICMPv6 hlim = 255 src = fe80::c801:7ff:fe3b:8 dst = ff02::1:ff3b:8 ###[ ICMPv6 Neighbor Discovery - Neighbor Solicitation ]### type = Neighbor Solicitation code = 0 cksum = 0xecea res = 0 tgt = 2001:a:b:c:c801:7ff:fe3b:8 ###[ ICMPv6 Neighbor Discovery Option - Source Link-Layer Address ]### type = 1 len = 1 lladdr = ca:01:07:3b:00:08
2025-09-18 12:24:38.312910,ca:01:07:3b:00:08,###[ Ethernet ]### dst = 33:33:ff:bb:53:17 src = ca:01:07:3b:00:08 type = IPv6 ###[ IPv6 ]### version = 6 tc = 224 fl = 0 plen = 32 nh = ICMPv6 hlim = 255 src = fe80::c801:7ff:fe3b:8 dst = ff02::1:ffbb:5317 ###[ ICMPv6 Neighbor Discovery - Neighbor Solicitation ]### type = Neighbor Solicitation code = 0 cksum = 0xe4b res = 0 tgt = fe80::cbea:9338:c8bb:5317 ###[ ICMPv6 Neighbor Discovery Option - Source Link-Layer Address ]### type = 1 len = 1 lladdr = ca:01:07:3b:00:08
2025-09-18 12:24:38.635933,ca:01:07:3b:00:08,###[ Ethernet ]### dst = 33:33:ff:bb:53:17 src = ca:01:07:3b:00:08 type = IPv6 ###[ IPv6 ]### version = 6 tc = 224 fl = 0 plen = 32 nh = ICMPv6 hlim = 255 src = fe80::c801:7ff:fe3b:8 dst = ff02::1:ffbb:5317 ###[ ICMPv6 Neighbor Discovery - Neighbor Solicitation ]### type = Neighbor Solicitation code = 0 cksum = 0xeca9 res = 0 tgt = 2001:a:b:c:cbea:9338:c8bb:5317 ###[ ICMPv6 Neighbor Discovery Option - Source Link-Layer Address ]### type = 1 len = 1 lladdr = ca:01:07:3b:00:08
2025-09-18 12:24:39.294048,00:0c:29:77:3b:af,###[ Ethernet ]### dst = 33:33:ff:3b:00:08 src = 00:0c:29:77:3b:af type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 32 nh = ICMPv6 hlim = 255 src = fe80::535:7b17:55d2:b0ca dst = ff02::1:ff3b:8 ###[ ICMPv6 Neighbor Discovery - Neighbor Solicitation ]### type = Neighbor Solicitation code = 0 cksum = 0xc1f9 res = 0 tgt = fe80::c801:7ff:fe3b:8 ###[ ICMPv6 Neighbor Discovery Option - Source Link-Layer Address ]### type = 1 len = 1 lladdr = 00:0c:29:77:3b:af
2025-09-18 12:24:39.305530,00:0c:29:77:3b:af,###[ Ethernet ]### dst = 33:33:ff:99:86:bb src = 00:0c:29:77:3b:af type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 32 nh = ICMPv6 hlim = 255 src = fe80::535:7b17:55d2:b0ca dst = ff02::1:ff99:86bb ###[ ICMPv6 Neighbor Discovery - Neighbor Solicitation ]### type = Neighbor Solicitation code = 0 cksum = 0x85db res = 0 tgt = fe80::2cc4:e237:ed99:86bb ###[ ICMPv6 Neighbor Discovery Option - Source Link-Layer Address ]### type = 1 len = 1 lladdr = 00:0c:29:77:3b:af
2025-09-18 12:24:39.472508,ca:01:07:3b:00:08,"###[ Ethernet ]### dst = 00:0c:29:c2:dc:18 src = ca:01:07:3b:00:08 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 64 nh = ICMPv6 hlim = 64 src = fe80::c801:7ff:fe3b:8 dst = fe80::2cc4:e237:ed99:86bb ###[ ICMPv6 Destination Unreachable ]### type = Destination unreachable code = Address unreachable cksum = 0x58da length = 0 unused = 0x0 extpad = b'' ext = None ###[ IPv6 in ICMPv6 ]### version = 6 tc = 0 fl = 0 plen = 16 nh = Destination Option Header hlim = 63 src = fe80::2cc4:e237:ed99:86bb dst = 2001:a:b:c:c801:7ff:fe3b:8 ###[ IPv6 Extension Header - Destination Options Header ]### nh = ICMPv6 len = 0 autopad = On \options \ |###[ Scapy6 Unknown Option ]### | otype = 128 [10: discard+ICMP, 0: Don't change en-route] | optlen = 0 | optdata = b'' |###[ PadN ]### | otype = PadN [00: skip, 0: Don't change en-route] | optlen = 2 | optdata = b'\x00\x00' ###[ ICMPv6 Echo Request ]### type = Echo Request code = 0 cksum = 0xf84 id = 0x0 seq = 0x0 data = b''"
2025-09-18 12:24:39.913457,00:50:56:c0:00:02,###[ Ethernet ]### dst = 00:0c:29:c2:dc:18 src = 00:50:56:c0:00:02 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 45852 plen = 198 nh = UDP hlim = 128 src = fe80::cbea:9338:c8bb:5317 dst = fe80::2cc4:e237:ed99:86bb ###[ UDP ]### sport = 5355 dport = 5355 len = 198 chksum = 0x673c ###[ Link Local Multicast Node Resolution - Response ]### id = 0 qr = 1 opcode = QUERY c = 0 tc = 0 t = 0 z = 0 rcode = ok qdcount = 1 ancount = 1 nscount = 0 arcount = 0 \qd \ |###[ DNS Question Record ]### | qname = b'7.1.3.5.b.b.8.c.8.3.3.9.a.e.b.c.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa.' | qtype = PTR | unicastresponse= 0 | qclass = IN \an \ |###[ DNS Resource Record ]### | rrname = b'7.1.3.5.b.b.8.c.8.3.3.9.a.e.b.c.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa.' | type = PTR | cacheflush= 0 | rclass = IN | ttl = 30 | rdlen = None | rdata = b'PC-SE5126-PhVi.' \ns \ \ar \
2025-09-18 12:24:39.921585,ca:01:07:3b:00:08,###[ Ethernet ]### dst = 33:33:ff:bb:53:17 src = ca:01:07:3b:00:08 type = IPv6 ###[ IPv6 ]### version = 6 tc = 224 fl = 0 plen = 32 nh = ICMPv6 hlim = 255 src = fe80::c801:7ff:fe3b:8 dst = ff02::1:ffbb:5317 ###[ ICMPv6 Neighbor Discovery - Neighbor Solicitation ]### type = Neighbor Solicitation code = 0 cksum = 0xe4b res = 0 tgt = fe80::cbea:9338:c8bb:5317 ###[ ICMPv6 Neighbor Discovery Option - Source Link-Layer Address ]### type = 1 len = 1 lladdr = ca:01:07:3b:00:08
2025-09-18 12:24:40.085196,00:50:56:c0:00:02,###[ Ethernet ]### dst = 33:33:00:00:00:fb src = 00:50:56:c0:00:02 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 853844 plen = 56 nh = UDP hlim = 1 src = fe80::cbea:9338:c8bb:5317 dst = ff02::fb ###[ UDP ]### sport = mdns dport = mdns len = 56 chksum = 0x8acd ###[ DNS ]### id = 0 qr = 1 opcode = QUERY aa = 1 tc = 0 rd = 0 ra = 0 z = 0 ad = 0 cd = 0 rcode = ok qdcount = 0 ancount = 1 nscount = 0 arcount = 0 \qd \ \an \ |###[ DNS Resource Record ]### | rrname = b'PC-SE5126-PhVi.local.' | type = A | cacheflush= 0 | rclass = IN | ttl = 60 | rdlen = None | rdata = 169.254.92.128 \ns \ \ar \
2025-09-18 12:24:40.087641,00:50:56:c0:00:02,###[ Ethernet ]### dst = 33:33:00:00:00:fb src = 00:50:56:c0:00:02 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 853844 plen = 68 nh = UDP hlim = 1 src = fe80::cbea:9338:c8bb:5317 dst = ff02::fb ###[ UDP ]### sport = mdns dport = mdns len = 68 chksum = 0x1796 ###[ DNS ]### id = 0 qr = 1 opcode = QUERY aa = 1 tc = 0 rd = 0 ra = 0 z = 0 ad = 0 cd = 0 rcode = ok qdcount = 0 ancount = 1 nscount = 0 arcount = 0 \qd \ \an \ |###[ DNS Resource Record ]### | rrname = b'PC-SE5126-PhVi.local.' | type = AAAA | cacheflush= 0 | rclass = IN | ttl = 60 | rdlen = None | rdata = fe80::cbea:9338:c8bb:5317 \ns \ \ar \
2025-09-18 12:24:40.089318,00:50:56:c0:00:02,###[ Ethernet ]### dst = 33:33:00:00:00:fb src = 00:50:56:c0:00:02 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 853844 plen = 84 nh = UDP hlim = 1 src = fe80::cbea:9338:c8bb:5317 dst = ff02::fb ###[ UDP ]### sport = mdns dport = mdns len = 84 chksum = 0x50a7 ###[ DNS ]### id = 0 qr = 1 opcode = QUERY aa = 1 tc = 0 rd = 0 ra = 0 z = 0 ad = 0 cd = 0 rcode = ok qdcount = 0 ancount = 2 nscount = 0 arcount = 0 \qd \ \an \ |###[ DNS Resource Record ]### | rrname = b'PC-SE5126-PhVi.local.' | type = AAAA | cacheflush= 0 | rclass = IN | ttl = 60 | rdlen = None | rdata = fe80::cbea:9338:c8bb:5317 |###[ DNS Resource Record ]### | rrname = b'PC-SE5126-PhVi.local.' | type = A | cacheflush= 0 | rclass = IN | ttl = 60 | rdlen = None | rdata = 169.254.92.128 \ns \ \ar \
2025-09-18 12:24:40.128583,ca:01:07:3b:00:08,"###[ Ethernet ]### dst = 00:0c:29:c2:dc:18 src = ca:01:07:3b:00:08 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 64 nh = ICMPv6 hlim = 64 src = fe80::c801:7ff:fe3b:8 dst = fe80::2cc4:e237:ed99:86bb ###[ ICMPv6 Destination Unreachable ]### type = Destination unreachable code = Address unreachable cksum = 0x58da length = 0 unused = 0x0 extpad = b'' ext = None ###[ IPv6 in ICMPv6 ]### version = 6 tc = 0 fl = 0 plen = 16 nh = Destination Option Header hlim = 63 src = fe80::2cc4:e237:ed99:86bb dst = 2001:a:b:c:cbea:9338:c8bb:5317 ###[ IPv6 Extension Header - Destination Options Header ]### nh = ICMPv6 len = 0 autopad = On \options \ |###[ Scapy6 Unknown Option ]### | otype = 128 [10: discard+ICMP, 0: Don't change en-route] | optlen = 0 | optdata = b'' |###[ PadN ]### | otype = PadN [00: skip, 0: Don't change en-route] | optlen = 2 | optdata = b'\x00\x00' ###[ ICMPv6 Echo Request ]### type = Echo Request code = 0 cksum = 0x62d2 id = 0x0 seq = 0x0 data = b''"
2025-09-18 12:24:40.152982,00:50:56:c0:00:02,###[ Ethernet ]### dst = 00:0c:29:c2:dc:18 src = 00:50:56:c0:00:02 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 52656 plen = 70 nh = UDP hlim = 128 src = fe80::cbea:9338:c8bb:5317 dst = fe80::2cc4:e237:ed99:86bb ###[ UDP ]### sport = 5355 dport = 53550 len = 70 chksum = 0x81b5 ###[ Link Local Multicast Node Resolution - Response ]### id = 0 qr = 1 opcode = QUERY c = 0 tc = 0 t = 0 z = 0 rcode = ok qdcount = 1 ancount = 1 nscount = 0 arcount = 0 \qd \ |###[ DNS Question Record ]### | qname = b'PC-SE5126-PhVi.' | qtype = A | unicastresponse= 0 | qclass = IN \an \ |###[ DNS Resource Record ]### | rrname = b'PC-SE5126-PhVi.' | type = A | cacheflush= 0 | rclass = IN | ttl = 30 | rdlen = None | rdata = 169.254.92.128 \ns \ \ar \
2025-09-18 12:24:40.156606,00:50:56:c0:00:02,###[ Ethernet ]### dst = 00:0c:29:c2:dc:18 src = 00:50:56:c0:00:02 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 52656 plen = 82 nh = UDP hlim = 128 src = fe80::cbea:9338:c8bb:5317 dst = fe80::2cc4:e237:ed99:86bb ###[ UDP ]### sport = 5355 dport = 53550 len = 82 chksum = 0xe63 ###[ Link Local Multicast Node Resolution - Response ]### id = 0 qr = 1 opcode = QUERY c = 0 tc = 0 t = 0 z = 0 rcode = ok qdcount = 1 ancount = 1 nscount = 0 arcount = 0 \qd \ |###[ DNS Question Record ]### | qname = b'PC-SE5126-PhVi.' | qtype = AAAA | unicastresponse= 0 | qclass = IN \an \ |###[ DNS Resource Record ]### | rrname = b'PC-SE5126-PhVi.' | type = AAAA | cacheflush= 0 | rclass = IN | ttl = 30 | rdlen = None | rdata = fe80::cbea:9338:c8bb:5317 \ns \ \ar \
2025-09-18 12:24:40.160619,00:50:56:c0:00:02,###[ Ethernet ]### dst = 00:0c:29:c2:dc:18 src = 00:50:56:c0:00:02 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 52656 plen = 98 nh = UDP hlim = 128 src = fe80::cbea:9338:c8bb:5317 dst = fe80::2cc4:e237:ed99:86bb ###[ UDP ]### sport = 5355 dport = 53550 len = 98 chksum = 0x469b ###[ Link Local Multicast Node Resolution - Response ]### id = 0 qr = 1 opcode = QUERY c = 0 tc = 0 t = 0 z = 0 rcode = ok qdcount = 1 ancount = 2 nscount = 0 arcount = 0 \qd \ |###[ DNS Question Record ]### | qname = b'PC-SE5126-PhVi.' | qtype = ALL | unicastresponse= 0 | qclass = IN \an \ |###[ DNS Resource Record ]### | rrname = b'PC-SE5126-PhVi.' | type = A | cacheflush= 0 | rclass = IN | ttl = 30 | rdlen = None | rdata = 169.254.92.128 |###[ DNS Resource Record ]### | rrname = b'PC-SE5126-PhVi.' | type = AAAA | cacheflush= 0 | rclass = IN | ttl = 30 | rdlen = None | rdata = fe80::cbea:9338:c8bb:5317 \ns \ \ar \
2025-09-18 12:24:41.344308,00:50:56:c0:00:02,"###[ Ethernet ]### dst = 00:0c:29:c2:dc:18 src = 00:50:56:c0:00:02 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 300064 plen = 32 nh = TCP hlim = 128 src = fe80::cbea:9338:c8bb:5317 dst = 2001:67c:1223:3::93e5:ff6a ###[ TCP ]### sport = 54546 dport = https seq = 3879637490 ack = 0 dataofs = 8 reserved = 0 flags = S window = 65535 chksum = 0xd9ba urgptr = 0 options = [('MSS', 1440), ('NOP', None), ('WScale', 8), ('NOP', None), ('NOP', None), ('SAckOK', b'')]"
2025-09-18 12:24:15.234154,00:50:56:c0:00:02,###[ Ethernet ]### dst = 33:33:ff:99:86:bb src = 00:50:56:c0:00:02 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 32 nh = ICMPv6 hlim = 255 src = fe80::cbea:9338:c8bb:5317 dst = ff02::1:ff99:86bb ###[ ICMPv6 Neighbor Discovery - Neighbor Solicitation ]### type = Neighbor Solicitation code = 0 cksum = 0x9fee res = 0 tgt = fe80::2cc4:e237:ed99:86bb ###[ ICMPv6 Neighbor Discovery Option - Source Link-Layer Address ]### type = 1 len = 1 lladdr = 00:50:56:c0:00:02
2025-09-18 12:24:15.237966,ca:01:07:3b:00:08,###[ Ethernet ]### dst = 00:0c:29:c2:dc:18 src = ca:01:07:3b:00:08 type = IPv6 ###[ IPv6 ]### version = 6 tc = 224 fl = 0 plen = 120 nh = ICMPv6 hlim = 255 src = fe80::c801:7ff:fe3b:8 dst = fe80::2cc4:e237:ed99:86bb ###[ ICMPv6 Neighbor Discovery - Redirect ]### type = Redirect Message code = 0 cksum = 0x95f7 res = 0x0 tgt = fe80::cbea:9338:c8bb:5317 dst = fe80::cbea:9338:c8bb:5317 ###[ ICMPv6 Neighbor Discovery Option - Redirected Header ]### type = 4 len = 10 res = b'' \pkt \ |###[ IPv6 ]### | version = 6 | tc = 0 | fl = 0 | plen = 32 | nh = ICMPv6 | hlim = 254 | src = fe80::2cc4:e237:ed99:86bb | dst = fe80::cbea:9338:c8bb:5317 |###[ ICMPv6 Neighbor Discovery - Neighbor Advertisement ]### | type = Neighbor Advertisement | code = 0 | cksum = 0x12a0 | R = 1 | S = 1 | O = 1 | res = 0x0 | tgt = fe80::2cc4:e237:ed99:86bb |###[ ICMPv6 Neighbor Discovery Option - Destination Link-Layer Address ]### | type = 2 | len = 1 | lladdr = 00:0c:29:c2:dc:18
2025-09-18 12:24:15.239561,00:0c:29:77:3b:af,###[ Ethernet ]### dst = 33:33:ff:99:86:bb src = 00:0c:29:77:3b:af type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 32 nh = ICMPv6 hlim = 255 src = fe80::535:7b17:55d2:b0ca dst = ff02::1:ff99:86bb ###[ ICMPv6 Neighbor Discovery - Neighbor Solicitation ]### type = Neighbor Solicitation code = 0 cksum = 0x85db res = 0 tgt = fe80::2cc4:e237:ed99:86bb ###[ ICMPv6 Neighbor Discovery Option - Source Link-Layer Address ]### type = 1 len = 1 lladdr = 00:0c:29:77:3b:af
2025-09-18 12:24:15.246756,00:50:56:c0:00:02,###[ Ethernet ]### dst = 33:33:ff:99:86:bb src = 00:50:56:c0:00:02 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 32 nh = ICMPv6 hlim = 255 src = fe80::cbea:9338:c8bb:5317 dst = ff02::1:ff99:86bb ###[ ICMPv6 Neighbor Discovery - Neighbor Solicitation ]### type = Neighbor Solicitation code = 0 cksum = 0x9fee res = 0 tgt = fe80::2cc4:e237:ed99:86bb ###[ ICMPv6 Neighbor Discovery Option - Source Link-Layer Address ]### type = 1 len = 1 lladdr = 00:50:56:c0:00:02
2025-09-18 12:24:15.248544,ca:01:07:3b:00:08,###[ Ethernet ]### dst = 00:0c:29:c2:dc:18 src = ca:01:07:3b:00:08 type = IPv6 ###[ IPv6 ]### version = 6 tc = 224 fl = 0 plen = 120 nh = ICMPv6 hlim = 255 src = fe80::c801:7ff:fe3b:8 dst = fe80::2cc4:e237:ed99:86bb ###[ ICMPv6 Neighbor Discovery - Redirect ]### type = Redirect Message code = 0 cksum = 0x95f7 res = 0x0 tgt = fe80::cbea:9338:c8bb:5317 dst = fe80::cbea:9338:c8bb:5317 ###[ ICMPv6 Neighbor Discovery Option - Redirected Header ]### type = 4 len = 10 res = b'' \pkt \ |###[ IPv6 ]### | version = 6 | tc = 0 | fl = 0 | plen = 32 | nh = ICMPv6 | hlim = 254 | src = fe80::2cc4:e237:ed99:86bb | dst = fe80::cbea:9338:c8bb:5317 |###[ ICMPv6 Neighbor Discovery - Neighbor Advertisement ]### | type = Neighbor Advertisement | code = 0 | cksum = 0x12a0 | R = 1 | S = 1 | O = 1 | res = 0x0 | tgt = fe80::2cc4:e237:ed99:86bb |###[ ICMPv6 Neighbor Discovery Option - Destination Link-Layer Address ]### | type = 2 | len = 1 | lladdr = 00:0c:29:c2:dc:18
