time,MAC,packet
2025-09-18 12:24:16.097288,00:0c:29:c2:dc:18,"###[ Ethernet ]### dst = 33:33:00:00:00:01 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 16 nh = Destination Option Header hlim = 64 src = fe80::2cc4:e237:ed99:86bb dst = ff02::1 ###[ IPv6 Extension Header - Destination Options Header ]### nh = ICMPv6 len = 0 autopad = On \options \ |###[ Scapy6 Unknown Option ]### | otype = 128 [10: discard+ICMP, 0: Don't change en-route] | optlen = 0 | optdata = b'' |###[ PadN ]### | otype = PadN [00: skip, 0: Don't change en-route] | optlen = 2 | optdata = b'\x00\x00' ###[ Raw ]### load = b'\xfe\x00\x80\x08\x00\xde\x00\x00'"
2025-09-18 12:24:16.133777,00:0c:29:c2:dc:18,"###[ Ethernet ]### dst = 33:33:00:00:00:01 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 16 nh = Destination Option Header hlim = 64 src = 2001:a:b:c:2f3b:681d:45b5:b57b dst = ff02::1 ###[ IPv6 Extension Header - Destination Options Header ]### nh = ICMPv6 len = 0 autopad = On \options \ |###[ Scapy6 Unknown Option ]### | otype = 128 [10: discard+ICMP, 0: Don't change en-route] | optlen = 0 | optdata = b'' |###[ PadN ]### | otype = PadN [00: skip, 0: Don't change en-route] | optlen = 2 | optdata = b'\x00\x00' ###[ ICMPv6 Echo Request ]### type = Echo Request code = 0 cksum = 0xccc0 id = 0x14d seq = 0x0 data = b''"
2025-09-18 12:24:16.179765,00:0c:29:c2:dc:18,"###[ Ethernet ]### dst = 33:33:00:00:00:01 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 16 nh = Destination Option Header hlim = 64 src = fe80::2cc4:e237:ed99:86bb dst = ff02::1 ###[ IPv6 Extension Header - Destination Options Header ]### nh = ICMPv6 len = 0 autopad = On \options \ |###[ Scapy6 Unknown Option ]### | otype = 128 [10: discard+ICMP, 0: Don't change en-route] | optlen = 0 | optdata = b'' |###[ PadN ]### | otype = PadN [00: skip, 0: Don't change en-route] | optlen = 2 | optdata = b'\x00\x00' ###[ ICMPv6 Echo Request ]### type = Echo Request code = 0 cksum = 0xfd99 id = 0x14d seq = 0x0 data = b''"
2025-09-18 12:24:16.211732,00:0c:29:c2:dc:18,"###[ Ethernet ]### dst = 33:33:00:00:00:01 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 16 nh = Hop-by-Hop Option Header hlim = 255 src = 2001:a:b:c:2f3b:681d:45b5:b57b dst = ff02::1 ###[ IPv6 Extension Header - Hop-by-Hop Options Header ]### nh = ICMPv6 len = 0 autopad = On \options \ |###[ Scapy6 Unknown Option ]### | otype = 255 [11: discard+ICMP not mcast, 1: May change en-route] | optlen = 3 | optdata = b'\x00\x00\x00' |###[ Pad1 ]### | otype = Pad1 [00: skip, 0: Don't change en-route] ###[ ICMPv6 Echo Request ]### type = Echo Request code = 0 cksum = 0xcc51 id = 0x1bc seq = 0x0 data = b''"
2025-09-18 12:24:16.251717,00:0c:29:c2:dc:18,"###[ Ethernet ]### dst = 33:33:00:00:00:01 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 16 nh = Hop-by-Hop Option Header hlim = 255 src = fe80::2cc4:e237:ed99:86bb dst = ff02::1 ###[ IPv6 Extension Header - Hop-by-Hop Options Header ]### nh = ICMPv6 len = 0 autopad = On \options \ |###[ Scapy6 Unknown Option ]### | otype = 255 [11: discard+ICMP not mcast, 1: May change en-route] | optlen = 3 | optdata = b'\x00\x00\x00' |###[ Pad1 ]### | otype = Pad1 [00: skip, 0: Don't change en-route] ###[ ICMPv6 Echo Request ]### type = Echo Request code = 0 cksum = 0xfd2a id = 0x1bc seq = 0x0 data = b''"
2025-09-18 12:24:16.295582,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 33:33:00:00:00:02 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 16 nh = ICMPv6 hlim = 255 src = fe80::2cc4:e237:ed99:86bb dst = ff02::2 ###[ ICMPv6 Neighbor Discovery - Router Solicitation ]### type = Router Solicitation code = 0 cksum = 0xf2f5 res = 0 ###[ ICMPv6 Neighbor Discovery Option - Source Link-Layer Address ]### type = 1 len = 1 lladdr = 00:0c:29:c2:dc:18
2025-09-18 12:24:16.315650,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 33:33:00:00:00:01 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 56 nh = ICMPv6 hlim = 255 src = fe80::2cc4:e237:ed99:86bb dst = ff02::1 ###[ ICMPv6 Neighbor Discovery - Router Advertisement ]### type = Router Advertisement code = 0 cksum = 0x9a69 chlim = 0 M = 0 O = 0 H = 0 prf = High P = 0 res = 0 routerlifetime= 1800 reachabletime= 0 retranstimer= 0 ###[ ICMPv6 Neighbor Discovery Option - Prefix Information ]### type = 3 len = 4 prefixlen = 64 L = 1 A = 1 R = 0 res1 = 0 validlifetime= 0x708 preferredlifetime= 0x708 res2 = 0x0 prefix = fe80:: ###[ ICMPv6 Neighbor Discovery Option - Source Link-Layer Address ]### type = 1 len = 1 lladdr = 00:0c:29:c2:dc:18
2025-09-18 12:24:16.319007,00:0c:29:c2:dc:18,"###[ Ethernet ]### dst = 33:33:00:00:00:16 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 116 nh = Hop-by-Hop Option Header hlim = 1 src = fe80::2cc4:e237:ed99:86bb dst = ff02::16 ###[ IPv6 Extension Header - Hop-by-Hop Options Header ]### nh = ICMPv6 len = 0 autopad = On \options \ |###[ Router Alert ]### | otype = Router Alert [00: skip, 0: Don't change en-route] | optlen = 2 | value = Datagram contains a MLD message |###[ PadN ]### | otype = PadN [00: skip, 0: Don't change en-route] | optlen = 0 | optdata = b'' ###[ MLDv2 - Multicast Listener Report ]### type = MLD Report Version 2 res = 0 cksum = 0xa5c7 reserved = 0 records_number= 5 \records \ |###[ ICMPv6 MLDv2 - Multicast Address Record ]### | rtype = 4 | auxdata_len= 0 | sources_number= 0 | dst = ff02::1:ff00:0 | sources = [ ] | auxdata = b'' |###[ ICMPv6 MLDv2 - Multicast Address Record ]### | rtype = 4 | auxdata_len= 0 | sources_number= 0 | dst = ff05::2 | sources = [ ] | auxdata = b'' |###[ ICMPv6 MLDv2 - Multicast Address Record ]### | rtype = 4 | auxdata_len= 0 | sources_number= 0 | dst = ff02::2 | sources = [ ] | auxdata = b'' |###[ ICMPv6 MLDv2 - Multicast Address Record ]### | rtype = 4 | auxdata_len= 0 | sources_number= 0 | dst = ff02::1:ffb5:b57b | sources = [ ] | auxdata = b'' |###[ ICMPv6 MLDv2 - Multicast Address Record ]### | rtype = 4 | auxdata_len= 0 | sources_number= 0 | dst = ff02::1:ff99:86bb | sources = [ ] | auxdata = b''"
2025-09-18 12:24:16.339401,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 01:00:5e:00:00:01 src = 00:0c:29:c2:dc:18 type = IPv4 ###[ IP ]### version = 4 ihl = 5 tos = 0xc0 len = 32 id = 1 flags = frag = 0 ttl = 1 proto = igmp chksum = 0x186f src = 192.168.0.3 dst = 224.0.0.1 \options \ ###[ IGMPv3 ]### type = Membership Query mrcode = 2 chksum = 0xeefd ###[ IGMPv3mq ]### gaddr = 0.0.0.0 resv = 0 s = 0 qrv = 0 qqic = 0 numsrc = 0 srcaddrs = []
2025-09-18 12:24:16.340367,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 01:00:5e:00:00:01 src = 00:0c:29:c2:dc:18 type = IPv4 ###[ IP ]### version = 4 ihl = 5 tos = 0xc0 len = 32 id = 1 flags = frag = 0 ttl = 1 proto = igmp chksum = 0x186f src = 192.168.0.3 dst = 224.0.0.1 \options \ ###[ IGMPv3 ]### type = Membership Query mrcode = 2 chksum = 0xeefd ###[ IGMPv3mq ]### gaddr = 0.0.0.0 resv = 0 s = 0 qrv = 0 qqic = 0 numsrc = 0 srcaddrs = []
2025-09-18 12:24:16.347265,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = ca:01:07:3b:00:08 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 32 nh = ICMPv6 hlim = 255 src = fe80::2cc4:e237:ed99:86bb dst = fe80::c801:7ff:fe3b:8 ###[ ICMPv6 Neighbor Discovery - Neighbor Advertisement ]### type = Neighbor Advertisement code = 0 cksum = 0xbf51 R = 1 S = 1 O = 1 res = 0x0 tgt = fe80::2cc4:e237:ed99:86bb ###[ ICMPv6 Neighbor Discovery Option - Destination Link-Layer Address ]### type = 2 len = 1 lladdr = 00:0c:29:c2:dc:18
2025-09-18 12:24:16.379741,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 01:00:5e:00:00:01 src = 00:0c:29:c2:dc:18 type = IPv4 ###[ IP ]### version = 4 ihl = 5 tos = 0xc0 len = 32 id = 1 flags = frag = 0 ttl = 1 proto = igmp chksum = 0x186f src = 192.168.0.3 dst = 224.0.0.1 \options \ ###[ IGMPv3 ]### type = Membership Query mrcode = 2 chksum = 0xefc ###[ IGMPv3mq ]### gaddr = 224.0.0.1 resv = 0 s = 0 qrv = 0 qqic = 0 numsrc = 0 srcaddrs = []
2025-09-18 12:24:16.380816,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 01:00:5e:00:00:01 src = 00:0c:29:c2:dc:18 type = IPv4 ###[ IP ]### version = 4 ihl = 5 tos = 0xc0 len = 32 id = 1 flags = frag = 0 ttl = 1 proto = igmp chksum = 0x186f src = 192.168.0.3 dst = 224.0.0.1 \options \ ###[ IGMPv3 ]### type = Membership Query mrcode = 2 chksum = 0xefc ###[ IGMPv3mq ]### gaddr = 224.0.0.1 resv = 0 s = 0 qrv = 0 qqic = 0 numsrc = 0 srcaddrs = []
2025-09-18 12:24:17.171147,00:0c:29:c2:dc:18,"###[ Ethernet ]### dst = 33:33:00:00:00:16 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 116 nh = Hop-by-Hop Option Header hlim = 1 src = fe80::2cc4:e237:ed99:86bb dst = ff02::16 ###[ IPv6 Extension Header - Hop-by-Hop Options Header ]### nh = ICMPv6 len = 0 autopad = On \options \ |###[ Router Alert ]### | otype = Router Alert [00: skip, 0: Don't change en-route] | optlen = 2 | value = Datagram contains a MLD message |###[ PadN ]### | otype = PadN [00: skip, 0: Don't change en-route] | optlen = 0 | optdata = b'' ###[ MLDv2 - Multicast Listener Report ]### type = MLD Report Version 2 res = 0 cksum = 0xa5c7 reserved = 0 records_number= 5 \records \ |###[ ICMPv6 MLDv2 - Multicast Address Record ]### | rtype = 4 | auxdata_len= 0 | sources_number= 0 | dst = ff02::1:ff00:0 | sources = [ ] | auxdata = b'' |###[ ICMPv6 MLDv2 - Multicast Address Record ]### | rtype = 4 | auxdata_len= 0 | sources_number= 0 | dst = ff05::2 | sources = [ ] | auxdata = b'' |###[ ICMPv6 MLDv2 - Multicast Address Record ]### | rtype = 4 | auxdata_len= 0 | sources_number= 0 | dst = ff02::2 | sources = [ ] | auxdata = b'' |###[ ICMPv6 MLDv2 - Multicast Address Record ]### | rtype = 4 | auxdata_len= 0 | sources_number= 0 | dst = ff02::1:ffb5:b57b | sources = [ ] | auxdata = b'' |###[ ICMPv6 MLDv2 - Multicast Address Record ]### | rtype = 4 | auxdata_len= 0 | sources_number= 0 | dst = ff02::1:ff99:86bb | sources = [ ] | auxdata = b''"
2025-09-18 12:24:17.435351,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 01:00:5e:00:00:01 src = 00:0c:29:c2:dc:18 type = IPv4 ###[ IP ]### version = 4 ihl = 5 tos = 0x0 len = 28 id = 1 flags = frag = 0 ttl = 1 proto = igmp chksum = 0x1933 src = 192.168.0.3 dst = 224.0.0.1 \options \ ###[ IGMP ]### type = Group Membership Query mrcode = 2 chksum = 0xeefd gaddr = 0.0.0.0
2025-09-18 12:24:17.436414,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 01:00:5e:00:00:01 src = 00:0c:29:c2:dc:18 type = IPv4 ###[ IP ]### version = 4 ihl = 5 tos = 0x0 len = 28 id = 1 flags = frag = 0 ttl = 1 proto = igmp chksum = 0x1933 src = 192.168.0.3 dst = 224.0.0.1 \options \ ###[ IGMP ]### type = Group Membership Query mrcode = 2 chksum = 0xeefd gaddr = 0.0.0.0
2025-09-18 12:24:17.479447,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 01:00:5e:00:00:01 src = 00:0c:29:c2:dc:18 type = IPv4 ###[ IP ]### version = 4 ihl = 5 tos = 0x0 len = 28 id = 1 flags = frag = 0 ttl = 1 proto = igmp chksum = 0x1933 src = 192.168.0.3 dst = 224.0.0.1 \options \ ###[ IGMP ]### type = Group Membership Query mrcode = 2 chksum = 0xefc gaddr = 224.0.0.1
2025-09-18 12:24:17.480455,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 01:00:5e:00:00:01 src = 00:0c:29:c2:dc:18 type = IPv4 ###[ IP ]### version = 4 ihl = 5 tos = 0x0 len = 28 id = 1 flags = frag = 0 ttl = 1 proto = igmp chksum = 0x1933 src = 192.168.0.3 dst = 224.0.0.1 \options \ ###[ IGMP ]### type = Group Membership Query mrcode = 2 chksum = 0xefc gaddr = 224.0.0.1
2025-09-18 12:24:18.292031,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 33:33:00:00:00:01 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 56 nh = ICMPv6 hlim = 255 src = fe80::2cc4:e237:ed99:86bb dst = ff02::1 ###[ ICMPv6 Neighbor Discovery - Router Advertisement ]### type = Router Advertisement code = 0 cksum = 0x9a69 chlim = 0 M = 0 O = 0 H = 0 prf = High P = 0 res = 0 routerlifetime= 1800 reachabletime= 0 retranstimer= 0 ###[ ICMPv6 Neighbor Discovery Option - Prefix Information ]### type = 3 len = 4 prefixlen = 64 L = 1 A = 1 R = 0 res1 = 0 validlifetime= 0x708 preferredlifetime= 0x708 res2 = 0x0 prefix = fe80:: ###[ ICMPv6 Neighbor Discovery Option - Source Link-Layer Address ]### type = 1 len = 1 lladdr = 00:0c:29:c2:dc:18
2025-09-18 12:24:18.527645,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 01:00:5e:00:00:01 src = 00:0c:29:c2:dc:18 type = IPv4 ###[ IP ]### version = 4 ihl = 5 tos = 0x0 len = 28 id = 1 flags = frag = 0 ttl = 1 proto = igmp chksum = 0x1933 src = 192.168.0.3 dst = 224.0.0.1 \options \ ###[ IGMP ]### type = Group Membership Query mrcode = 0 chksum = 0xeeff gaddr = 0.0.0.0
2025-09-18 12:24:18.529429,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 01:00:5e:00:00:01 src = 00:0c:29:c2:dc:18 type = IPv4 ###[ IP ]### version = 4 ihl = 5 tos = 0x0 len = 28 id = 1 flags = frag = 0 ttl = 1 proto = igmp chksum = 0x1933 src = 192.168.0.3 dst = 224.0.0.1 \options \ ###[ IGMP ]### type = Group Membership Query mrcode = 0 chksum = 0xeeff gaddr = 0.0.0.0
2025-09-18 12:24:18.575924,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 01:00:5e:00:00:01 src = 00:0c:29:c2:dc:18 type = IPv4 ###[ IP ]### version = 4 ihl = 5 tos = 0x0 len = 28 id = 1 flags = frag = 0 ttl = 1 proto = igmp chksum = 0x1933 src = 192.168.0.3 dst = 224.0.0.1 \options \ ###[ IGMP ]### type = Group Membership Query mrcode = 0 chksum = 0xefe gaddr = 224.0.0.1
2025-09-18 12:24:18.577532,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 01:00:5e:00:00:01 src = 00:0c:29:c2:dc:18 type = IPv4 ###[ IP ]### version = 4 ihl = 5 tos = 0x0 len = 28 id = 1 flags = frag = 0 ttl = 1 proto = igmp chksum = 0x1933 src = 192.168.0.3 dst = 224.0.0.1 \options \ ###[ IGMP ]### type = Group Membership Query mrcode = 0 chksum = 0xefe gaddr = 224.0.0.1
2025-09-18 12:24:18.632312,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 01:00:5e:00:00:01 src = 00:0c:29:c2:dc:18 type = IPv4 ###[ IP ]### version = 4 ihl = 5 tos = 0x0 len = 45 id = 1 flags = frag = 0 ttl = 1 proto = icmp chksum = 0x1923 src = 192.168.0.3 dst = 224.0.0.1 \options \ ###[ ICMP ]### type = echo-request code = 0 chksum = 0x6e55 id = 0x29a seq = 0x0 unused = b'' ###[ Raw ]### load = b'icmp echo request'
2025-09-18 12:24:18.691688,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = ff:ff:ff:ff:ff:ff src = 00:0c:29:c2:dc:18 type = IPv4 ###[ IP ]### version = 4 ihl = 5 tos = 0x0 len = 45 id = 1 flags = frag = 0 ttl = 1 proto = icmp chksum = 0xf924 src = 192.168.0.3 dst = 255.255.255.255 \options \ ###[ ICMP ]### type = echo-request code = 0 chksum = 0x6de6 id = 0x309 seq = 0x0 unused = b'' ###[ Raw ]### load = b'icmp echo request'
2025-09-18 12:24:18.739337,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = ff:ff:ff:ff:ff:ff src = 00:0c:29:c2:dc:18 type = IPv4 ###[ IP ]### version = 4 ihl = 5 tos = 0x0 len = 45 id = 1 flags = frag = 0 ttl = 1 proto = icmp chksum = 0x377d src = 192.168.0.3 dst = 192.168.0.255 \options \ ###[ ICMP ]### type = echo-request code = 0 chksum = 0x6de6 id = 0x309 seq = 0x0 unused = b'' ###[ Raw ]### load = b'icmp echo request'
2025-09-18 12:24:18.783463,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 33:33:00:00:00:02 src = 00:0c:29:c2:dc:18 type = IPv4 ###[ IP ]### version = 4 ihl = 5 tos = 0x0 len = 45 id = 1 flags = frag = 0 ttl = 1 proto = icmp chksum = 0x1922 src = 192.168.0.3 dst = 224.0.0.2 \options \ ###[ ICMP ]### type = router-solicitation code = 0 chksum = 0x6eef unused = 0 ###[ Raw ]### load = b'icmp echo request'
2025-09-18 12:24:18.823347,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = ff:ff:ff:ff:ff:ff src = 00:0c:29:c2:dc:18 type = IPv4 ###[ IP ]### version = 4 ihl = 5 tos = 0x0 len = 45 id = 1 flags = frag = 0 ttl = 1 proto = icmp chksum = 0xf924 src = 192.168.0.3 dst = 255.255.255.255 \options \ ###[ ICMP ]### type = router-solicitation code = 0 chksum = 0x6eef unused = 0 ###[ Raw ]### load = b'icmp echo request'
2025-09-18 12:24:18.871873,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = ff:ff:ff:ff:ff:ff src = 00:0c:29:c2:dc:18 type = IPv4 ###[ IP ]### version = 4 ihl = 5 tos = 0x0 len = 45 id = 1 flags = frag = 0 ttl = 1 proto = icmp chksum = 0x377d src = 192.168.0.3 dst = 192.168.0.255 \options \ ###[ ICMP ]### type = router-solicitation code = 0 chksum = 0x6eef unused = 0 ###[ Raw ]### load = b'icmp echo request'
2025-09-18 12:24:18.920902,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 01:00:5e:00:00:01 src = 00:0c:29:c2:dc:18 type = IPv4 ###[ IP ]### version = 4 ihl = 5 tos = 0x0 len = 45 id = 1 flags = frag = 0 ttl = 1 proto = icmp chksum = 0x1923 src = 192.168.0.3 dst = 224.0.0.1 \options \ ###[ ICMP ]### type = 255 code = 0 chksum = 0x79ee unused = 0 ###[ Raw ]### load = b'icmp echo request'
2025-09-18 12:24:18.956544,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = ff:ff:ff:ff:ff:ff src = 00:0c:29:c2:dc:18 type = IPv4 ###[ IP ]### version = 4 ihl = 5 tos = 0x0 len = 45 id = 1 flags = frag = 0 ttl = 1 proto = icmp chksum = 0xf924 src = 192.168.0.3 dst = 255.255.255.255 \options \ ###[ ICMP ]### type = 255 code = 0 chksum = 0x79ee unused = 0 ###[ Raw ]### load = b'icmp echo request'
2025-09-18 12:24:18.996971,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = ff:ff:ff:ff:ff:ff src = 00:0c:29:c2:dc:18 type = IPv4 ###[ IP ]### version = 4 ihl = 5 tos = 0x0 len = 45 id = 1 flags = frag = 0 ttl = 1 proto = icmp chksum = 0x377d src = 192.168.0.3 dst = 192.168.0.255 \options \ ###[ ICMP ]### type = 255 code = 0 chksum = 0x79ee unused = 0 ###[ Raw ]### load = b'icmp echo request'
2025-09-18 12:24:19.040070,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = ff:ff:ff:ff:ff:ff src = 00:0c:29:c2:dc:18 type = ARP ###[ ARP ]### hwtype = Ethernet (10Mb) ptype = IPv4 hwlen = 6 plen = 4 op = who-has hwsrc = 00:0c:29:c2:dc:18 psrc = 192.168.0.3 hwdst = 00:00:00:00:00:00 pdst = 192.168.0.1
2025-09-18 12:24:19.096367,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 33:33:ff:3b:00:08 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 32 nh = ICMPv6 hlim = 255 src = fe80::2cc4:e237:ed99:86bb dst = ff02::1:ff3b:8 ###[ ICMPv6 Neighbor Discovery - Neighbor Solicitation ]### type = Neighbor Solicitation code = 0 cksum = 0x24dd res = 0 tgt = fe80::c801:7ff:fe3b:8 ###[ ICMPv6 Neighbor Discovery Option - Source Link-Layer Address ]### type = 1 len = 1 lladdr = 00:0c:29:c2:dc:18
2025-09-18 12:24:19.111527,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 00:0c:29:c2:dc:18 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 32 nh = ICMPv6 hlim = 255 src = fe80::2cc4:e237:ed99:86bb dst = fe80::2cc4:e237:ed99:86bb ###[ ICMPv6 Neighbor Discovery - Neighbor Advertisement ]### type = Neighbor Advertisement code = 0 cksum = 0xa45 R = 1 S = 1 O = 1 res = 0x0 tgt = fe80::2cc4:e237:ed99:86bb ###[ ICMPv6 Neighbor Discovery Option - Destination Link-Layer Address ]### type = 2 len = 1 lladdr = 00:0c:29:c2:dc:18
2025-09-18 12:24:19.147438,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = ff:ff:ff:ff:ff:ff src = 00:0c:29:c2:dc:18 type = ARP ###[ ARP ]### hwtype = Ethernet (10Mb) ptype = IPv4 hwlen = 6 plen = 4 op = who-has hwsrc = 00:0c:29:c2:dc:18 psrc = 192.168.0.3 hwdst = 00:00:00:00:00:00 pdst = 192.168.0.1
2025-09-18 12:24:19.187641,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = ff:ff:ff:ff:ff:ff src = 00:0c:29:c2:dc:18 type = ARP ###[ ARP ]### hwtype = Ethernet (10Mb) ptype = IPv4 hwlen = 6 plen = 4 op = who-has hwsrc = 00:0c:29:c2:dc:18 psrc = 192.168.0.3 hwdst = 00:00:00:00:00:00 pdst = 192.168.0.254
2025-09-18 12:24:19.228830,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 33:33:ff:00:00:00 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 32 nh = ICMPv6 hlim = 255 src = fe80::2cc4:e237:ed99:86bb dst = ff02::1:ff00:0 ###[ ICMPv6 Neighbor Discovery - Neighbor Solicitation ]### type = Neighbor Solicitation code = 0 cksum = 0xf364 res = 0 tgt = fe80:: ###[ ICMPv6 Neighbor Discovery Option - Source Link-Layer Address ]### type = 1 len = 1 lladdr = 00:0c:29:c2:dc:18
2025-09-18 12:24:19.255898,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 00:0c:29:c2:dc:18 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 32 nh = ICMPv6 hlim = 255 src = fe80::2cc4:e237:ed99:86bb dst = fe80::2cc4:e237:ed99:86bb ###[ ICMPv6 Neighbor Discovery - Neighbor Advertisement ]### type = Neighbor Advertisement code = 0 cksum = 0xa45 R = 1 S = 1 O = 1 res = 0x0 tgt = fe80::2cc4:e237:ed99:86bb ###[ ICMPv6 Neighbor Discovery Option - Destination Link-Layer Address ]### type = 2 len = 1 lladdr = 00:0c:29:c2:dc:18
2025-09-18 12:24:19.280047,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 33:33:ff:00:00:01 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 32 nh = ICMPv6 hlim = 255 src = fe80::2cc4:e237:ed99:86bb dst = ff02::1:ff00:1 ###[ ICMPv6 Neighbor Discovery - Neighbor Solicitation ]### type = Neighbor Solicitation code = 0 cksum = 0xf362 res = 0 tgt = fe80::1 ###[ ICMPv6 Neighbor Discovery Option - Source Link-Layer Address ]### type = 1 len = 1 lladdr = 00:0c:29:c2:dc:18
2025-09-18 12:24:19.307542,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 00:0c:29:c2:dc:18 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 32 nh = ICMPv6 hlim = 255 src = fe80::2cc4:e237:ed99:86bb dst = fe80::2cc4:e237:ed99:86bb ###[ ICMPv6 Neighbor Discovery - Neighbor Advertisement ]### type = Neighbor Advertisement code = 0 cksum = 0xa45 R = 1 S = 1 O = 1 res = 0x0 tgt = fe80::2cc4:e237:ed99:86bb ###[ ICMPv6 Neighbor Discovery Option - Destination Link-Layer Address ]### type = 2 len = 1 lladdr = 00:0c:29:c2:dc:18
2025-09-18 12:24:19.335316,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 33:33:ff:00:00:00 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 32 nh = ICMPv6 hlim = 255 src = fe80::2cc4:e237:ed99:86bb dst = ff02::1:ff00:0 ###[ ICMPv6 Neighbor Discovery - Neighbor Solicitation ]### type = Neighbor Solicitation code = 0 cksum = 0xd1c3 res = 0 tgt = 2001:a:b:c:: ###[ ICMPv6 Neighbor Discovery Option - Source Link-Layer Address ]### type = 1 len = 1 lladdr = 00:0c:29:c2:dc:18
2025-09-18 12:24:19.363733,00:0c:29:c2:dc:18,###[ Ethernet ]### dst = 00:0c:29:c2:dc:18 src = 00:0c:29:c2:dc:18 type = IPv6 ###[ IPv6 ]### version = 6 tc = 0 fl = 0 plen = 32 nh = ICMPv6 hlim = 255 src = fe80::2cc4:e237:ed99:86bb dst = fe80::2cc4:e237:ed99:86bb ###[ ICMPv6 Neighbor Discovery - Neighbor Advertisement ]### type = Neighbor Advertisement code = 0 cksum = 0xa45 R = 1 S = 1 O = 1 res = 0x0 tgt = fe80::2cc4:e237:ed99:86bb ###[ ICMPv6 Neighbor Discovery Option - Destination Link-Layer Address ]### type = 2 len = 1 lladdr = 00:0c:29:c2:dc:18
